model name:                             shear_panel_with_hole
No. of elements:                                         1603
No. of Degrees of freedom:                               3575
analysis type: elastic-plastic, geometric linear

=========================================================================================================================

Sum of loads x-direction:       -1.82e-10
Sum of loads y-direction:       -6.26e-10
Sum of loads z-direction:        0.00e+00

=========================================================================================================================

Gauss point         x         y         z      load      disp      peeq  pressure   svmises     triax    eps_cr   csr_max
       2975  6.45e+02  1.21e+02  8.62e+00  2.95e-01  1.78e+01  1.06e-02  1.95e+02  5.00e+02  3.89e-01  2.30e-01  4.56e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.95e-01  1.79e+01  1.06e-02  1.95e+02  5.00e+02  3.89e-01  2.30e-01  4.59e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.95e-01  1.79e+01  1.07e-02  1.95e+02  5.00e+02  3.89e-01  2.30e-01  4.63e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.95e-01  1.80e+01  1.08e-02  1.95e+02  5.00e+02  3.89e-01  2.30e-01  4.67e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.95e-01  1.81e+01  1.10e-02  1.95e+02  5.00e+02  3.89e-01  2.30e-01  4.73e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.82e+01  1.11e-02  1.94e+02  5.00e+02  3.89e-01  2.30e-01  4.79e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.83e+01  1.13e-02  1.94e+02  5.00e+02  3.89e-01  2.30e-01  4.87e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.84e+01  1.15e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  4.94e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.85e+01  1.16e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.01e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.87e+01  1.18e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.09e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.88e+01  1.20e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.17e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.89e+01  1.21e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.21e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.90e+01  1.21e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.24e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.90e+01  1.22e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.27e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.91e+01  1.23e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.30e-02
       2975  6.45e+02  1.21e+02  8.62e+00  2.96e-01  1.92e+01  1.24e-02  1.94e+02  5.00e+02  3.88e-01  2.30e-01  5.34e-02
